1668856150721,-0.92451733,-2.4493449,1.2613996,6.4213634,4.165162,6.7860413
1668856150822,-2.169424,1.1442696,-0.29809347,2.6176434,4.142522,7.2487106
1668856150923,-0.769973,-0.2936648,-0.26327518,-7.328272,-2.3573484,-2.8877666
1668856151022,0.9588775,-0.21058959,-0.31947312,-1.8307428,-1.764338,2.9455943
1668856151124,1.348598,-0.13973132,-0.33291176,33.02738,12.656282,10.363384
1668856151227,2.2098927,1.2756017,-1.1221265,-0.30217814,-12.997194,2.2005076
1668856151327,-0.64719266,0.6244386,0.31214294,-1.6831858,-18.574268,-3.15695
1668856151427,-2.185917,-3.1281488,3.3243835,18.276882,4.5439763,5.341114
1668856151530,-0.8835906,0.1937913,-1.9308882,1.0298262,2.243822,8.321761
1668856151629,-1.2103938,-0.9857548,-0.4886778,-8.020345,-5.460825,0.098674536
1668856151732,1.380973,-0.8721372,0.2736596,-2.0380661,-3.125967,2.4306965
1668856151833,-0.41568157,-1.5147485,1.3560809,37.200542,11.7684,15.153982
1668856151936,0.5893149,1.8320836,-2.4226203,3.44496,-6.9984255,3.8448355
1668856152033,0.7145386,0.42041564,-0.79165804,1.1172773,-9.216672,3.7999563
1668856152137,1.5837742,-2.4371278,-0.57297474,7.351528,-9.577406,-3.276816
1668856152236,-4.317774,-2.140867,1.9302773,0.06734264,-1.7446742,0.2753029
1668856152351,-2.993457,1.2652174,0.08735116,2.949021,2.5563765,8.813925
1668856152442,-2.2744899,-1.2239852,0.87167907,0.771822,-3.9085326,-4.32804
1668856152536,0.09071082,-0.2936648,-0.21868332,-2.2931297,-6.875841,3.7746842
1668856152640,1.3883032,-2.0797822,2.9676487,1.7718415,4.5292053,6.4399242
1668856152740,-1.8707197,2.322136,-1.0610417,7.5576878,-0.2637081,7.2149115
1668856152839,1.2991194,0.35627666,0.10017895,2.1078038,-9.604014,0.93091726
1668856152942,-0.9385668,-1.968608,0.67498624,2.086872,-0.08554363,-2.4208677
1668856153042,-2.5524254,1.0337063,-1.171605,0.7849541,3.1882029,4.650422
1668856153143,-0.7308788,-0.61863554,-0.695755,-5.429188,-3.2760677,-1.0951042
1668856153243,2.1182656,0.48944137,-0.5161659,-4.466837,-2.0635886,-0.84439445
1668856153342,4.51523,-0.4885251,-2.0060225,32.493748,15.289734,18.942406
1668856153469,-0.8359445,3.0490441,-1.955322,-1.4046198,-13.774112,10.038
1668856153546,-0.16889927,0.94085747,1.6682239,-1.1137762,-19.641806,-6.507198
1668856153648,-3.2713926,-3.5893385,4.157579,16.74776,4.268281,4.2099686
1668856153751,-2.5286021,-0.55022067,-2.171562,0.35035706,4.334858,10.464127
1668856153848,-1.1077715,-1.2844591,-1.0940274,-7.982337,-5.0252337,0.3296402
1668856153950,2.9679542,-0.88557583,-0.5864134,-2.4216971,-0.7098923,-1.9477925
1668856154063,1.7456487,1.3898302,-2.103147,37.030315,12.970229,22.108866
1668856154151,1.8763701,2.7112455,-0.10384403,1.4315835,-13.910443,9.203325
1668856154250,0.14202198,1.8785081,1.4299934,-0.58185697,-17.859707,-0.81826067
1668856154356,-0.9807153,-0.72553384,2.0383973,7.902072,-8.812181,-2.507673
1668856154460,-2.9952896,1.2120737,-2.7494235,12.600838,8.207577,17.074322
1668856154556,-0.78096825,-1.224596,-0.96758205,-10.64344,-4.786536,-3.8224485
1668856154655,-0.011300675,-0.18310146,-0.69819844,-5.6586866,-2.767654,4.902834
1668856154755,1.2190984,0.5193729,-0.6346703,11.303497,12.552953,10.387033
1668856154856,1.0474503,1.8278077,-2.1904984,1.6849471,-9.033718,8.249888
1668856154959,0.09987353,1.4857333,0.66276926,-0.9334461,-18.115698,-0.5493183
1668856155058,-0.73332214,-0.98392224,1.8044428,7.2820473,-5.4280777,5.2123623
1668856155160,-3.8761313,0.3917058,-0.18325418,22.444946,3.759602,10.59355
1668856155263,-0.25136364,-0.34070006,0.82708716,1.6559091,-2.6457267,-1.2521486
1668856155363,-0.4187358,0.46806172,0.58091575,-8.938389,-3.6094165,6.551528
1668856155461,1.1415209,0.26831466,0.34879377,-4.01052,0.24419498,-0.98618364
1668856155564,0.4005631,1.306755,-5.163034,39.41319,-1.1135082,19.6958
1668856155667,1.3840271,0.9176453,-0.5980195,2.0465095,-12.874269,0.106242895
1668856155764,-0.69056284,-0.42988375,0.98285323,1.3274949,-15.822055,-0.08769083
1668856155867,-1.7564913,-2.3308403,2.499587,18.521843,5.262538,7.143963
1668856155972,-0.15790401,-0.1641652,-1.003622,-2.5551066,-0.016739845,6.3090143
1668856156062,-1.1792406,-0.4573719,-1.4153332,-9.2178,-7.8755684,-2.2181487
1668856156166,1.8342216,-0.5551075,-0.7537855,-8.125974,-4.9356236,-0.33625126
1668856156267,2.368102,0.2738123,-0.11300674,36.0523,17.17094,16.968035
1668856156370,0.9857548,1.4973394,-2.1990502,-1.2603166,-10.822081,4.5827794
1668856156470,1.632642,0.38620818,0.12705623,-3.0755434,-17.957489,1.3618634
1668856156570,1.4768759,-1.712663,1.2901094,7.683201,-7.5217295,-2.9093308
1668856156678,-3.1162374,2.4314775,-1.5417784,31.518066,11.192757,32.07823
1668856156776,-0.89764005,-0.044439137,-0.41171107,1.962615,0.6741414,-4.580972
1668856156875,-0.72538114,-0.69438064,-0.5515951,-5.1394534,-6.6309,5.6443815
1668856156977,0.78784025,0.727061,0.14415996,-0.91531837,3.418991,13.704595
1668856157074,2.2813618,3.31293,-3.3366005,33.964973,5.2540336,24.133099
1668856157176,1.3534849,1.6506621,-0.64688724,4.3658895,-14.868194,2.8907228
1668856157276,-0.945897,-0.8293779,2.355427,-0.6320734,-17.207674,0.2703972
1668856157378,-4.5217967,-3.0890546,4.957789,22.69897,7.8816347,10.611326
1668856157478,0.44026816,0.06734591,-1.1367867,-4.6507125,2.901803,9.126839
1668856157581,-1.9318044,-0.5013529,-1.507571,-4.7313027,-5.074323,2.4748514
1668856157682,1.4231215,-0.836708,-0.41415444,-6.3834877,-5.509904,6.5869675
1668856157781,1.6772338,-0.34314343,2.1171966,18.975712,12.677629,18.48698
1668856157884,1.9832684,1.874232,-2.951156,7.911835,-4.0641513,8.903023
1668856157985,1.3516523,0.046577103,-0.9071082,-0.76027095,-13.2115755,4.01993
1668856158082,-1.3661599,-1.5349065,0.81548107,-2.5572858,-15.338246,4.3651013
1668856158183,-4.5389004,-3.103715,6.932658,39.703114,4.1187954,11.207577
1668856158286,-0.96116817,-0.7389725,0.7330167,5.193549,6.768943,6.720986
1668856158387,-2.3740578,-1.0395093,-1.4727527,-4.5086236,-4.439906,2.936975
1668856158488,0.56121594,-0.5404471,-1.02378,-4.6196585,-7.752846,2.626381
1668856158589,-1.7406093,-1.8494928,0.71041536,47.506203,24.621857,12.833005
1668856158691,1.3302727,1.9285975,-3.306669,12.080662,-10.418913,5.6546717
1668856158790,1.3614259,-0.0077883024,-0.62795097,2.5833578,-16.733992,-1.932869
1668856158893,-3.001398,-3.767095,2.7312508,12.892293,-19.265736,-3.2152014
1668856158993,-5.878641,-2.0278602,0.9419265,45.68765,15.8429985,27.24798
1668856159097,-0.60687673,-1.0486721,-0.35612395,1.0016258,-1.2412863,0.10529113
1668856159194,0.66689247,0.008093726,-0.66765606,-1.0708015,-4.0098524,-2.9521718
1668856159315,1.0486721,0.6018373,-2.075659,2.5585392,3.532323,-5.899851
1668856159399,1.3369919,1.8864491,-3.222983,34.51118,9.987357,9.576116
1668856159496,0.8996253,2.5646422,-0.03603999,9.634804,-13.226412,1.9451344
1668856159626,-0.229984,0.494939,1.6810516,7.6028404,-17.135323,-4.6220665
1668856159731,-1.9470756,-3.3395019,3.770913,24.029848,6.159272,8.257263
1668856159804,-1.5665178,0.113159455,-1.1771027,4.7791214,2.299549,11.333017
1668856159903,0.3736858,-1.4732109,-0.81975704,-2.5430174,-5.812071,-3.9653344
1668856160014,0.9546015,0.2145601,-0.7366818,-1.8516974,-6.8673553,1.0021034
1668856160107,3.5415397,-1.1335799,1.9577655,15.001697,19.365776,11.5792055
1668856160208,-0.5207473,2.425369,-3.6988328,7.1712847,-7.901555,5.4063187
1668856160305,0.08215895,1.3458493,-0.023212196,4.5317945,-16.79453,2.631349
1668856160407,-1.7650431,-0.32787228,1.7268652,11.272809,-9.492822,2.9353511
1668856160511,-3.524894,-0.39506546,0.3310792,29.437815,14.30661,13.5331335
1668856160613,0.058946762,-1.5507885,-0.5784724,3.7819266,-2.1543226,0.43528032
1668856160712,-0.47615543,-0.7939487,-0.60046285,-1.2434335,-7.3034606,1.9145685
1668856160811,0.7499677,0.81196874,-0.7543964,2.8259327,3.5246668,2.2926033
1668856160911,1.656465,1.3409624,-1.7207568,36.317223,10.629136,12.660213
1668856161041,1.2215418,1.2212363,-0.1563769,6.834388,-10.602824,5.4406786
1668856161110,0.4005631,0.08261709,0.81914616,3.886383,-14.811834,2.438727
1668856161235,-2.3429046,-1.9704405,2.722699,13.387587,1.6137171,2.5834818
1668856161314,-2.6880333,0.9200887,-1.7262543,7.699421,2.7478333,17.879915
1668856161457,-0.5005893,-1.0694408,-0.131943,2.639206,-2.7920032,0.026348352
1668856161559,0.9234483,-0.9582666,-0.6493306,1.4927733,-5.2342553,2.9462438
1668856161657,0.1977618,1.474738,-0.3903314,-3.1787744,6.263894,2.9586687
1668856161806,0.42988375,2.9268746,-4.2369895,28.043934,2.4044867,26.72289
1668856161841,0.48974678,2.5835786,-1.3628002,6.7418,-13.146763,1.0216155
1668856161921,-1.5304778,-1.0169079,0.40377003,5.6423464,-15.905306,-1.0157557
1668856162032,-5.82,-6.8567605,4.4507856,24.561943,-0.5174937,8.28226
1668856162128,-1.5732371,-0.99858254,-1.2082559,-0.3176694,2.2471647,5.3424125
1668856162256,-2.721019,-1.4988664,-0.8698465,-0.64913607,-4.647543,-0.037786007
1668856162322,1.1097567,-0.78478605,-0.8710682,0.94580746,-3.944418,-4.679599
1668856162423,-1.3991456,-1.293011,0.7904363,24.581305,19.089031,10.357732
1668856162527,2.7230043,3.2952156,-1.543611,14.5901375,-9.560644,3.6201258
1668856162634,1.5477343,0.8247965,1.6163019,9.512248,-16.405003,-4.73702
1668856162733,-2.5475385,-2.0144215,1.0585983,13.450224,-15.6325035,-5.1091485
1668856162840,-3.524894,-0.32603973,-1.063485,38.32636,11.185489,15.253777
1668856162932,-0.45966256,-0.6412369,-0.759894,3.2683568,-0.4058752,-4.95949
1668856163029,-0.26541314,-0.62413317,-0.66765606,-1.6590643,-4.1518993,-6.5848656
1668856163132,1.1903886,1.9878497,-1.6621153,5.9569316,6.479574,0.42471123
1668856163231,1.6637952,2.194927,-1.9724258,21.52561,1.4478321,6.4615583
1668856163332,1.5226895,1.4258702,-0.16004199,7.911202,-10.172829,0.10781556
1668856163434,1.3204991,0.36482853,-0.07941014,9.858038,-14.345005,-0.88157237
1668856163535,-3.400892,-2.5061536,2.5417354,14.156078,-8.427122,-3.8004386
1668856163639,-0.8634326,0.05207473,-0.0659715,12.898049,2.8846712,17.072556
1668856163741,-0.26296973,-0.9936958,0.06536066,3.3826666,-1.7649474,-2.0937445
1668856163840,0.8843541,-0.04566083,-0.45019442,0.32020578,-2.609356,-0.2007358
1668856163943,0.7829535,0.20112146,0.8845068,2.4198666,5.0460606,5.52488
1668856164044,-0.5207473,1.9408145,-2.447665,17.327814,-3.217928,11.366023
1668856164139,-1.7180079,3.6562262,-1.3206518,6.757036,-8.462023,-1.4647226
1668856164239,-2.1150587,2.5524254,-0.6139015,4.1171947,-7.8951597,2.8684542
1668856164342,-0.28618193,0.5541912,-0.57725066,8.170633,-6.2498493,4.218709
1668856164441,-4.9628286,-0.08231167,-0.57969403,3.090609,-6.76609,7.8685446
1668856164543,1.0938747,-2.1347585,-0.96086276,3.735862,-2.7132573,1.0802445
1668856164643,-0.38086328,1.9554747,0.96880376,3.4514165,-1.8068736,1.4655404
1668856164746,0.55388576,2.3929942,0.723854,1.9139163,-1.1187663,1.8356018
1668856164846,-0.34054735,0.025808297,-0.7941014,0.80818725,-3.0050054,8.3736105
1668911330102,-0.09941539,1.0434798,-0.40804598,0.7511482,0.627702,-0.8157501
1668911330203,0.07895201,-0.6192464,-0.44897273,-0.3924284,0.38728964,0.076231
1668911330304,-0.2741177,-0.7456918,-1.2778925,-0.13498098,0.06165564,-0.28289413
1668911330404,1.2377293,0.19867808,-1.4055595,0.034196436,-0.11484146,-0.32584095
1668911330508,-0.4237753,-0.27900448,-0.57663983,0.6914059,0.90590894,1.1694164
1668911330609,-0.57343286,-0.043217443,-0.027488127,1.8445889,1.6540974,1.3547668
1668911330709,0.11438115,-0.1201842,0.12827793,1.0587666,1.4281571,0.24882793
1668911330808,0.19562383,-0.28633466,0.037261683,0.9087138,0.7204635,-0.8649092
1668911330910,0.22250111,-0.40544987,-0.14110571,0.2616178,0.2056613,0.14309025
1668911331014,0.19684553,-0.07681404,-0.24128467,-0.07038313,0.0127186775,-0.3004942
1668911331118,0.27869907,-0.0865876,-0.16859384,-0.51777285,-0.30888247,-0.28679943
1668911331212,-0.038941514,-0.01267508,-0.19791451,-0.9064613,-0.48263204,-0.03616619
1668911331313,0.0038177953,0.009315421,-0.047646087,-0.16381165,0.092179775,0.58678436
1668911331415,0.13026318,-0.04199575,0.07269082,0.39794338,0.35943723,0.63302994
1668911331518,0.17668757,0.1369825,0.14904673,0.47782168,0.25381184,-0.4279623
1668911331617,0.07345438,0.16874656,0.13255386,0.59087396,0.48445368,-0.9071684
1668911331718,-0.10430217,0.100331664,-0.07513421,0.48310646,0.2261405,0.06147766
1668911331820,0.027640838,0.15958385,-0.038483378,0.4688246,0.2840314,0.145607
1668911331922,0.04718795,0.15286453,0.060473878,0.456303,0.5847554,-0.30042934
1668911332023,0.053296424,0.15347537,0.004275931,0.19151324,0.13872695,-0.14338493
1668911332122,0.051463883,-0.46103698,0.0219905,0.21714509,0.0445261,1.5228891
1668911332225,-0.2093679,-0.3461977,0.24739315,-0.80327153,-0.103468895,-0.31720448
1668911332331,-0.05787778,0.28480753,0.4446968,-1.6162486,0.4362483,-0.8212204
1668911332426,0.048409645,0.5981722,-0.167983,-1.4589641,0.1913991,-0.9500532
1668911332527,0.20173231,0.38987327,0.01343864,-0.93929315,-0.15775561,-0.3491516
1668911332629,0.033749312,0.14370182,-0.18508671,-0.55551696,0.20515966,0.045868874
1668911332731,0.044744562,-0.29610822,-0.10995251,0.26098865,0.7821288,0.64857006
1668911332830,-0.3242072,-0.21242213,-0.4031592,0.8412508,0.578763,0.24507046
1668911332933,-0.029778805,0.40209022,-0.37567106,-0.452672,-0.43445897,-1.0593319
1668911333032,0.34833565,-0.5520532,-0.71408045,1.4332895,-0.6186712,0.42006493
1668911333133,0.14797775,0.6128325,0.13805148,0.02519691,-0.16427565,-2.5974736
1668911333233,0.28419667,-0.011453386,1.1966498,-0.31263924,0.42442584,-0.27245522
1668911333335,-0.21547636,0.6543701,0.85762954,-2.287596,1.3501012,1.5546284
1668911333434,0.66353285,-1.1360232,0.85396445,-1.4750179,-1.2253616,1.1706781
1668911333536,-0.5123481,-1.2038273,0.5748073,-0.6579233,-0.63963294,2.404684
1668911333636,0.14492351,0.18951537,0.91749257,-1.6751935,-0.8670535,-0.7561064
1668911333739,0.17057909,-0.2325801,0.38361207,0.012031198,0.047994852,0.6738577
1668911333840,0.06123744,0.10521844,-0.07941014,0.6388805,-0.1677401,0.86024857
1668911333940,-0.3101577,-0.02183779,-0.8411367,0.5126029,-1.0485437,1.9692001
1668911334041,-0.1421747,-0.63573927,-0.4795151,0.71651566,-0.5032227,-0.13967896
1668911334141,-0.13423368,0.67147386,-0.79593396,-0.15828764,0.2049098,-1.8142567
1668911334246,-0.17332791,-0.08292252,-0.131943,-0.93276596,0.30348253,-0.56437397
1668911334357,0.17607673,0.37582377,0.47462833,-0.9165313,0.56129384,-0.09101868
1668911334445,-0.28205872,0.6281037,0.591911,-0.27849457,0.349077,0.24567127
1668911334550,0.25121093,2.1382709,0.94070476,-0.8271576,-2.2876196,-0.5124397
1668911334651,-0.023059484,-1.4451119,0.49417543,1.0412557,-1.6874119,1.5213995
1668911334751,0.17729841,0.4613424,0.29503924,-0.12208864,-1.3602718,0.79656506
1668911334851,0.39598173,0.19562383,0.39216393,0.5154616,-0.44624043,-1.9217157
1668911334951,-0.060321167,-0.078646585,-0.1783674,0.878484,0.18260813,-1.2576537
1668911335050,-0.8293779,-0.0762032,-0.81120515,-0.7257679,0.90458345,2.1390333
1668911335151,0.6824691,1.0758548,-0.19791451,0.06667817,-0.009208441,-2.0226507
1668911335250,-0.6846071,-0.680942,-0.97246885,1.6703851,-0.7266507,2.8498096
1668911335352,0.21761434,0.19928892,0.33169007,0.008617997,-0.5818844,-0.89855385
1668911335453,-0.17882554,-0.14278555,-0.6493306,1.5790001,0.2615192,-0.5691204
1668911335553,-0.22769332,-1.1500727,0.33718768,1.460657,1.3607347,0.61539173
1668911335656,-0.85869855,-0.80738735,-0.935818,1.1662621,-1.3812513,3.3185596
1668911335756,1.1216683,1.2250541,0.38849884,1.0570885,0.46864963,-2.8761482
1668911335857,-0.38468108,-1.464659,-2.8613613,-0.23785502,-2.6514547,-0.34584427
1668911335958,-0.6027535,-0.980868,-2.3688657,-0.9468453,-0.004561186,-1.2337475
1668911336060,-0.5056288,-1.3003411,-1.6291296,-3.4465256,0.7261565,1.6418314
1668911336161,0.22983128,0.21639264,-0.2455606,-3.2232585,0.9739922,0.5793886
1668911336259,-0.030389652,0.8406785,0.48134765,-0.5632735,-0.43969846,0.32513428
1668911336360,0.17363334,1.3588297,0.75256383,0.2998312,-0.35233223,1.5046244
1668911336462,0.34711397,1.9592925,0.9553651,1.6749064,-0.026093245,-1.0689154
1668911336563,-0.18432316,0.34589225,0.5131117,0.2445314,-0.30566907,-0.17454147
1668911336665,0.0019852535,0.06123744,0.7708892,0.9292332,0.5305991,-0.490551
1668911336764,0.3013004,0.020921519,0.90038884,-0.05085802,-0.33607268,-1.4877748
1668911336867,-0.16477604,0.35994175,1.6639479,-1.5079856,0.34923983,0.37901306
1668911336971,0.65986776,1.082574,1.6260754,-2.8715641,-2.2058163,0.5869942
1668911337070,-0.5832064,-0.52945185,1.5161229,-1.4087731,-2.1501613,2.772252
1668911337174,0.1693574,0.7545491,1.6560069,0.18299842,-1.2384523,-1.5826807
